TOT,Latent Space,Jump,Components Slow,Mixtures Slow,Components Fast,Mixtures Fast,Covariance,Mean Accuracy,Standard Deviation,Max Accuracy,Min Accuracy,True Positives,False Positives,True Negatives,False Negatives,Precision,Recall,F1 Score
3,True,100ms,4,1,2,3,spherical,0.4490123456790123,0.0361057820273784,0.5308641975308642,0.3580246913580246,29.0,4.0,14.0,34.0,0.8787878787878788,0.4603174603174603,0.6041666666666666
3,True,100ms,4,1,2,4,full,0.4309876543209877,0.0271096606236822,0.4938271604938271,0.3333333333333333,25.0,8.0,15.0,33.0,0.7575757575757576,0.4310344827586206,0.5494505494505494
3,True,100ms,4,1,2,4,diag,0.4525925925925926,0.0296923205100537,0.5308641975308642,0.3703703703703703,32.0,1.0,11.0,37.0,0.9696969696969696,0.463768115942029,0.6274509803921569
3,True,100ms,4,1,2,4,spherical,0.4253086419753086,0.0354118753315147,0.5308641975308642,0.3333333333333333,30.0,3.0,13.0,35.0,0.9090909090909092,0.4615384615384615,0.6122448979591837
3,True,100ms,4,1,3,1,full,0.5353086419753086,0.0477354902660526,0.6666666666666666,0.419753086419753,7.0,26.0,47.0,1.0,0.2121212121212121,0.875,0.3414634146341463
3,True,100ms,4,1,3,1,diag,0.5101234567901234,0.0565178659034966,0.6419753086419753,0.382716049382716,11.0,22.0,41.0,7.0,0.3333333333333333,0.6111111111111112,0.4313725490196078
3,True,100ms,4,1,3,1,spherical,0.5417283950617283,0.0473752462926198,0.654320987654321,0.419753086419753,8.0,25.0,45.0,3.0,0.2424242424242424,0.7272727272727273,0.3636363636363636
3,True,100ms,4,1,3,2,full,0.4508641975308641,0.04159156468943,0.5925925925925926,0.345679012345679,28.0,5.0,20.0,28.0,0.8484848484848485,0.5,0.6292134831460674
3,True,100ms,4,1,3,2,diag,0.454320987654321,0.0359935302150944,0.5925925925925926,0.3703703703703703,30.0,3.0,18.0,30.0,0.9090909090909092,0.5,0.6451612903225806
3,True,100ms,4,1,3,2,spherical,0.4491358024691357,0.0373558296581641,0.5432098765432098,0.3580246913580246,30.0,3.0,14.0,34.0,0.9090909090909092,0.46875,0.6185567010309279
3,True,100ms,4,1,3,3,full,0.4380246913580246,0.0269622393969752,0.5061728395061729,0.382716049382716,31.0,2.0,10.0,38.0,0.9393939393939394,0.4492753623188406,0.6078431372549019
3,True,100ms,4,1,3,3,diag,0.4444444444444444,0.0322409008819767,0.5432098765432098,0.345679012345679,32.0,1.0,12.0,36.0,0.9696969696969696,0.4705882352941176,0.6336633663366337
3,True,100ms,4,1,3,3,spherical,0.4087654320987655,0.0299313343114294,0.5061728395061729,0.3209876543209876,30.0,3.0,11.0,37.0,0.9090909090909092,0.4477611940298507,0.6
3,True,100ms,4,1,3,4,full,0.4382716049382716,0.0245365517461133,0.4938271604938271,0.382716049382716,33.0,0.0,7.0,41.0,1.0,0.4459459459459459,0.616822429906542
3,True,100ms,4,1,3,4,diag,0.4453086419753086,0.0242085512823414,0.5061728395061729,0.382716049382716,33.0,0.0,8.0,40.0,1.0,0.4520547945205479,0.6226415094339622
3,True,100ms,4,1,3,4,spherical,0.4081481481481482,0.0185448372648152,0.4567901234567901,0.3580246913580246,32.0,1.0,5.0,43.0,0.9696969696969696,0.4266666666666667,0.5925925925925927
3,True,100ms,4,1,4,1,full,0.4961728395061728,0.0488456911037143,0.6049382716049383,0.3703703703703703,16.0,17.0,33.0,15.0,0.4848484848484848,0.5161290322580645,0.5
3,True,100ms,4,1,4,1,diag,0.4816049382716049,0.0564535112556293,0.6296296296296297,0.3703703703703703,23.0,10.0,28.0,20.0,0.696969696969697,0.5348837209302325,0.6052631578947368
3,True,100ms,4,1,4,1,spherical,0.5064197530864197,0.0538130007426223,0.6172839506172839,0.3950617283950617,19.0,14.0,31.0,17.0,0.5757575757575758,0.5277777777777778,0.5507246376811594
3,True,100ms,4,1,4,2,full,0.4338271604938271,0.0291117289120718,0.5185185185185185,0.3703703703703703,30.0,3.0,12.0,36.0,0.9090909090909092,0.4545454545454545,0.6060606060606061
3,True,100ms,4,1,4,2,diag,0.4401234567901234,0.0370524659221207,0.5308641975308642,0.3209876543209876,32.0,1.0,11.0,37.0,0.9696969696969696,0.463768115942029,0.6274509803921569
3,True,100ms,4,1,4,2,spherical,0.4183950617283949,0.0293658526149311,0.5061728395061729,0.3580246913580246,30.0,3.0,11.0,37.0,0.9090909090909092,0.4477611940298507,0.6
3,True,100ms,4,1,4,3,full,0.4318518518518519,0.0283671360264038,0.4938271604938271,0.3580246913580246,31.0,2.0,9.0,39.0,0.9393939393939394,0.4428571428571428,0.6019417475728155
3,True,100ms,4,1,4,3,diag,0.4439506172839506,0.0245004969015425,0.5061728395061729,0.382716049382716,32.0,1.0,9.0,39.0,0.9696969696969696,0.4507042253521127,0.6153846153846154
3,True,100ms,4,1,4,3,spherical,0.4048148148148148,0.0218274258405188,0.4567901234567901,0.3580246913580246,33.0,0.0,4.0,44.0,1.0,0.4285714285714285,0.6
3,True,100ms,4,1,4,4,full,0.434320987654321,0.025682573352331,0.4938271604938271,0.382716049382716,32.0,1.0,8.0,40.0,0.9696969696969696,0.4444444444444444,0.6095238095238095
3,True,100ms,4,1,4,4,diag,0.4387654320987654,0.0210543602239143,0.4814814814814814,0.382716049382716,33.0,0.0,6.0,42.0,1.0,0.44,0.6111111111111112
3,True,100ms,4,1,4,4,spherical,0.4130864197530864,0.0211266277537108,0.4814814814814814,0.3703703703703703,33.0,0.0,6.0,42.0,1.0,0.44,0.6111111111111112
3,True,100ms,4,2,1,1,full,0.5890123456790124,0.011488117025861,0.6049382716049383,0.5308641975308642,1.0,32.0,48.0,0.0,0.0303030303030303,1.0,0.0588235294117647
3,True,100ms,4,2,1,1,diag,0.5816049382716049,0.0189573519219188,0.6172839506172839,0.5308641975308642,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,2,1,1,spherical,0.5644444444444443,0.0255457129014865,0.6172839506172839,0.4938271604938271,5.0,28.0,45.0,3.0,0.1515151515151515,0.625,0.2439024390243902
3,True,100ms,4,2,1,2,full,0.5719753086419753,0.0213158793483028,0.6049382716049383,0.5185185185185185,1.0,32.0,48.0,0.0,0.0303030303030303,1.0,0.0588235294117647
3,True,100ms,4,2,1,2,diag,0.5816049382716049,0.0258903341819733,0.6296296296296297,0.4938271604938271,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,100ms,4,2,1,2,spherical,0.5671604938271605,0.027094195176914,0.6296296296296297,0.4814814814814814,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,2,1,3,full,0.5741975308641976,0.0283410651383257,0.6172839506172839,0.4814814814814814,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,2,1,3,diag,0.58,0.0227629681856706,0.6172839506172839,0.5185185185185185,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,2,1,3,spherical,0.5875308641975309,0.0227036332143992,0.6296296296296297,0.5061728395061729,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,2,1,4,full,0.575925925925926,0.0300573551208391,0.6419753086419753,0.4938271604938271,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,100ms,4,2,1,4,diag,0.584074074074074,0.0271433728304818,0.6666666666666666,0.5061728395061729,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,100ms,4,2,1,4,spherical,0.59,0.0269517794380219,0.654320987654321,0.5185185185185185,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,100ms,4,2,2,1,full,0.5733333333333333,0.0201594013599508,0.6172839506172839,0.5061728395061729,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,2,2,1,diag,0.5723456790123457,0.0243507369598797,0.6172839506172839,0.5185185185185185,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,2,2,1,spherical,0.5660493827160493,0.0287617228573376,0.6296296296296297,0.4444444444444444,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,2,2,2,full,0.5733333333333334,0.0358373606056669,0.6419753086419753,0.4814814814814814,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,100ms,4,2,2,2,diag,0.581358024691358,0.0338143167470609,0.6666666666666666,0.4938271604938271,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,100ms,4,2,2,2,spherical,0.5935802469135801,0.027862969499843,0.6666666666666666,0.5185185185185185,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,100ms,4,2,2,3,full,0.5496296296296297,0.0480207240736522,0.691358024691358,0.4320987654320987,16.0,17.0,40.0,8.0,0.4848484848484848,0.6666666666666666,0.5614035087719298
3,True,100ms,4,2,2,3,diag,0.5676543209876543,0.04406490896165,0.6666666666666666,0.4444444444444444,7.0,26.0,47.0,1.0,0.2121212121212121,0.875,0.3414634146341463
3,True,100ms,4,2,2,3,spherical,0.6032098765432098,0.0382524842718023,0.6790123456790124,0.4938271604938271,13.0,20.0,42.0,6.0,0.3939393939393939,0.6842105263157895,0.5
3,True,100ms,4,2,2,4,full,0.5001234567901234,0.0499807919209222,0.6419753086419753,0.3703703703703703,17.0,16.0,35.0,13.0,0.5151515151515151,0.5666666666666667,0.5396825396825397
3,True,100ms,4,2,2,4,diag,0.5207407407407407,0.0548898385482899,0.6419753086419753,0.382716049382716,16.0,17.0,36.0,12.0,0.4848484848484848,0.5714285714285714,0.5245901639344263
3,True,100ms,4,2,2,4,spherical,0.5588888888888888,0.0470062437683373,0.654320987654321,0.4444444444444444,19.0,14.0,34.0,14.0,0.5757575757575758,0.5757575757575758,0.5757575757575758
3,True,100ms,4,2,3,1,full,0.5693827160493827,0.0371717713907334,0.6296296296296297,0.4320987654320987,6.0,27.0,45.0,3.0,0.1818181818181818,0.6666666666666666,0.2857142857142857
3,True,100ms,4,2,3,1,diag,0.5772839506172839,0.0305973650857474,0.6666666666666666,0.4814814814814814,7.0,26.0,47.0,1.0,0.2121212121212121,0.875,0.3414634146341463
3,True,100ms,4,2,3,1,spherical,0.581358024691358,0.0308441910466617,0.6296296296296297,0.4938271604938271,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,100ms,4,2,3,2,full,0.5456790123456791,0.0476229667209528,0.6419753086419753,0.419753086419753,10.0,23.0,42.0,6.0,0.303030303030303,0.625,0.4081632653061224
3,True,100ms,4,2,3,2,diag,0.547283950617284,0.0470127282378874,0.6666666666666666,0.4320987654320987,8.0,25.0,46.0,2.0,0.2424242424242424,0.8,0.372093023255814
3,True,100ms,4,2,3,2,spherical,0.5907407407407407,0.042851245411873,0.7160493827160493,0.4938271604938271,18.0,15.0,40.0,8.0,0.5454545454545454,0.6923076923076923,0.6101694915254238
3,True,100ms,4,2,3,3,full,0.4819753086419753,0.0533847488791918,0.5925925925925926,0.3703703703703703,23.0,10.0,25.0,23.0,0.696969696969697,0.5,0.5822784810126582
3,True,100ms,4,2,3,3,diag,0.4890123456790124,0.0479703904508405,0.6049382716049383,0.3703703703703703,22.0,11.0,27.0,21.0,0.6666666666666666,0.5116279069767442,0.5789473684210527
3,True,100ms,4,2,3,3,spherical,0.5304938271604938,0.0489317370529875,0.6419753086419753,0.419753086419753,22.0,11.0,30.0,18.0,0.6666666666666666,0.55,0.6027397260273972
3,True,100ms,4,2,3,4,full,0.4572839506172839,0.0431541086329763,0.5925925925925926,0.3209876543209876,30.0,3.0,18.0,30.0,0.9090909090909092,0.5,0.6451612903225806
3,True,100ms,4,2,3,4,diag,0.4624691358024692,0.0453414285786969,0.5679012345679012,0.3580246913580246,27.0,6.0,19.0,29.0,0.8181818181818182,0.4821428571428571,0.6067415730337079
3,True,100ms,4,2,3,4,spherical,0.4980246913580247,0.0482341744936827,0.5925925925925926,0.3703703703703703,23.0,10.0,25.0,23.0,0.696969696969697,0.5,0.5822784810126582
3,True,100ms,4,2,4,1,full,0.567530864197531,0.0367667089298966,0.654320987654321,0.4691358024691358,9.0,24.0,44.0,4.0,0.2727272727272727,0.6923076923076923,0.391304347826087
3,True,100ms,4,2,4,1,diag,0.5754320987654321,0.0356913985933125,0.654320987654321,0.4938271604938271,9.0,24.0,44.0,4.0,0.2727272727272727,0.6923076923076923,0.391304347826087
3,True,100ms,4,2,4,1,spherical,0.5874074074074075,0.0304004668700462,0.6666666666666666,0.5061728395061729,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,100ms,4,2,4,2,full,0.5023456790123457,0.0545923357393268,0.6296296296296297,0.3086419753086419,18.0,15.0,33.0,15.0,0.5454545454545454,0.5454545454545454,0.5454545454545454
3,True,100ms,4,2,4,2,diag,0.4992592592592593,0.0486776832023138,0.6049382716049383,0.3333333333333333,25.0,8.0,24.0,24.0,0.7575757575757576,0.5102040816326531,0.6097560975609756
3,True,100ms,4,2,4,2,spherical,0.5530864197530864,0.048132317752143,0.6666666666666666,0.3950617283950617,21.0,12.0,33.0,15.0,0.6363636363636364,0.5833333333333334,0.6086956521739131
3,True,100ms,4,2,4,3,full,0.4506172839506173,0.0480847952941986,0.5925925925925926,0.3333333333333333,31.0,2.0,17.0,31.0,0.9393939393939394,0.5,0.6526315789473685
3,True,100ms,4,2,4,3,diag,0.4641975308641975,0.0395447342667826,0.5925925925925926,0.382716049382716,30.0,3.0,18.0,30.0,0.9090909090909092,0.5,0.6451612903225806
3,True,100ms,4,2,4,3,spherical,0.4955555555555556,0.0503915472307821,0.6419753086419753,0.382716049382716,27.0,6.0,25.0,23.0,0.8181818181818182,0.54,0.6506024096385542
3,True,100ms,4,2,4,4,full,0.438641975308642,0.0346759774348955,0.5308641975308642,0.382716049382716,33.0,0.0,10.0,38.0,1.0,0.4647887323943662,0.6346153846153846
3,True,100ms,4,2,4,4,diag,0.4423456790123456,0.0312838142006438,0.5185185185185185,0.3703703703703703,30.0,3.0,12.0,36.0,0.9090909090909092,0.4545454545454545,0.6060606060606061
3,True,100ms,4,2,4,4,spherical,0.4759259259259258,0.0444230058032643,0.5802469135802469,0.3580246913580246,28.0,5.0,19.0,29.0,0.8484848484848485,0.4912280701754385,0.6222222222222222
3,True,100ms,4,3,1,1,full,0.5898765432098766,0.0073204775705548,0.5925925925925926,0.5432098765432098,0.0,33.0,48.0,0.0,0.0,0.0,0.0
3,True,100ms,4,3,1,1,diag,0.5830864197530864,0.0163648949001738,0.6172839506172839,0.5308641975308642,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,3,1,1,spherical,0.575432098765432,0.0218692822997614,0.6296296296296297,0.5308641975308642,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,100ms,4,3,1,2,full,0.5796296296296296,0.0166895133760441,0.6049382716049383,0.5185185185185185,1.0,32.0,48.0,0.0,0.0303030303030303,1.0,0.0588235294117647
3,True,100ms,4,3,1,2,diag,0.5851851851851851,0.0149173407081414,0.6172839506172839,0.5308641975308642,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,100ms,4,3,1,2,spherical,0.581851851851852,0.0193362658009695,0.6172839506172839,0.5061728395061729,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,100ms,4,3,1,3,full,0.5801234567901233,0.0194023648146914,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,1,3,diag,0.5828395061728394,0.0206061920336959,0.6296296296296297,0.5185185185185185,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,100ms,4,3,1,3,spherical,0.5874074074074075,0.0178205931612505,0.6296296296296297,0.4938271604938271,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,1,4,full,0.5802469135802467,0.022358975649722,0.6172839506172839,0.4814814814814814,4.0,29.0,46.0,2.0,0.1212121212121212,0.6666666666666666,0.2051282051282051
3,True,100ms,4,3,1,4,diag,0.585679012345679,0.0199312948845536,0.6296296296296297,0.5308641975308642,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,1,4,spherical,0.5881481481481481,0.0184376836568834,0.6296296296296297,0.5061728395061729,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,2,1,full,0.5745679012345678,0.0211266277537108,0.6049382716049383,0.4814814814814814,1.0,32.0,48.0,0.0,0.0303030303030303,1.0,0.0588235294117647
3,True,100ms,4,3,2,1,diag,0.5788888888888889,0.019433761517642,0.6296296296296297,0.5308641975308642,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,2,1,spherical,0.5837037037037037,0.0168445016304301,0.6049382716049383,0.5185185185185185,1.0,32.0,48.0,0.0,0.0303030303030303,1.0,0.0588235294117647
3,True,100ms,4,3,2,2,full,0.5785185185185184,0.0218779923160775,0.6172839506172839,0.5061728395061729,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,100ms,4,3,2,2,diag,0.5859259259259259,0.0263296027408462,0.654320987654321,0.5308641975308642,7.0,26.0,46.0,2.0,0.2121212121212121,0.7777777777777778,0.3333333333333333
3,True,100ms,4,3,2,2,spherical,0.5928395061728394,0.0182265042310721,0.654320987654321,0.5185185185185185,5.0,28.0,48.0,0.0,0.1515151515151515,1.0,0.2631578947368421
3,True,100ms,4,3,2,3,full,0.571358024691358,0.0309913430493491,0.6419753086419753,0.4691358024691358,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,100ms,4,3,2,3,diag,0.5820987654320987,0.0275159124543489,0.6666666666666666,0.4938271604938271,8.0,25.0,46.0,2.0,0.2424242424242424,0.8,0.372093023255814
3,True,100ms,4,3,2,3,spherical,0.585432098765432,0.0377777777777777,0.654320987654321,0.4938271604938271,8.0,25.0,45.0,3.0,0.2424242424242424,0.7272727272727273,0.3636363636363636
3,True,100ms,4,3,2,4,full,0.561604938271605,0.0470917668699627,0.6666666666666666,0.4074074074074074,12.0,21.0,42.0,6.0,0.3636363636363636,0.6666666666666666,0.4705882352941177
3,True,100ms,4,3,2,4,diag,0.5617283950617284,0.0390989817829953,0.654320987654321,0.4444444444444444,12.0,21.0,41.0,7.0,0.3636363636363636,0.631578947368421,0.4615384615384615
3,True,100ms,4,3,2,4,spherical,0.5685185185185184,0.0399044354540592,0.6666666666666666,0.4320987654320987,12.0,21.0,42.0,6.0,0.3636363636363636,0.6666666666666666,0.4705882352941177
3,True,100ms,4,3,3,1,full,0.5765432098765432,0.0197916290640511,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,100ms,4,3,3,1,diag,0.5793827160493827,0.0204547448257439,0.6172839506172839,0.5308641975308642,4.0,29.0,46.0,2.0,0.1212121212121212,0.6666666666666666,0.2051282051282051
3,True,100ms,4,3,3,1,spherical,0.5860493827160493,0.0210568937759476,0.654320987654321,0.5308641975308642,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,100ms,4,3,3,2,full,0.5679012345679013,0.035695882209385,0.6419753086419753,0.4567901234567901,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,100ms,4,3,3,2,diag,0.5783950617283949,0.032494005403091,0.6419753086419753,0.4938271604938271,6.0,27.0,46.0,2.0,0.1818181818181818,0.75,0.2926829268292683
3,True,100ms,4,3,3,2,spherical,0.579753086419753,0.0353491953939225,0.6790123456790124,0.4814814814814814,11.0,22.0,44.0,4.0,0.3333333333333333,0.7333333333333333,0.4583333333333332
3,True,100ms,4,3,3,3,full,0.5398765432098765,0.0490064368114633,0.6419753086419753,0.3950617283950617,11.0,22.0,41.0,7.0,0.3333333333333333,0.6111111111111112,0.4313725490196078
3,True,100ms,4,3,3,3,diag,0.5432098765432098,0.0516456806502515,0.6790123456790124,0.419753086419753,15.0,18.0,40.0,8.0,0.4545454545454545,0.6521739130434783,0.5357142857142857
3,True,100ms,4,3,3,3,spherical,0.5639506172839507,0.0472334772353477,0.6790123456790124,0.4567901234567901,16.0,17.0,39.0,9.0,0.4848484848484848,0.64,0.5517241379310344
3,True,100ms,4,3,3,4,full,0.5069135802469135,0.0544000546903443,0.6296296296296297,0.4074074074074074,20.0,13.0,31.0,17.0,0.6060606060606061,0.5405405405405406,0.5714285714285714
3,True,100ms,4,3,3,4,diag,0.5099999999999999,0.0521360524224924,0.6049382716049383,0.3703703703703703,19.0,14.0,30.0,18.0,0.5757575757575758,0.5135135135135135,0.5428571428571428
3,True,100ms,4,3,3,4,spherical,0.5350617283950617,0.0493895057060827,0.654320987654321,0.4444444444444444,17.0,16.0,36.0,12.0,0.5151515151515151,0.5862068965517241,0.5483870967741935
3,True,100ms,4,3,4,1,full,0.5790123456790123,0.0269067836021029,0.654320987654321,0.4814814814814814,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,100ms,4,3,4,1,diag,0.5822222222222222,0.0306769629441923,0.654320987654321,0.4814814814814814,7.0,26.0,46.0,2.0,0.2121212121212121,0.7777777777777778,0.3333333333333333
3,True,100ms,4,3,4,1,spherical,0.5909876543209877,0.0225392340279901,0.6296296296296297,0.5061728395061729,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,100ms,4,3,4,2,full,0.5651851851851852,0.0498306842102173,0.6666666666666666,0.419753086419753,11.0,22.0,43.0,5.0,0.3333333333333333,0.6875,0.4489795918367347
3,True,100ms,4,3,4,2,diag,0.5469135802469135,0.0457790030067633,0.6666666666666666,0.3950617283950617,12.0,21.0,42.0,6.0,0.3636363636363636,0.6666666666666666,0.4705882352941177
3,True,100ms,4,3,4,2,spherical,0.5661728395061728,0.0475915917974549,0.654320987654321,0.4691358024691358,15.0,18.0,38.0,10.0,0.4545454545454545,0.6,0.5172413793103449
